Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2002-07-01,2.488770008087158,2.9140660762786865,2.36275601387024,2.740797996520996,1.5530935525894165,20343,DCM  Limited
2002-07-02,2.835308074951172,2.866811037063598,2.646286964416504,2.677791118621826,1.5173901319503784,24444,DCM  Limited
2002-07-03,2.677791118621826,2.8038039207458496,2.614784002304077,2.7565488815307617,1.562018632888794,12233,DCM  Limited
2002-07-04,2.788053035736084,3.2291009426116943,2.7565488815307617,3.040080070495605,1.7226839065551758,58653,DCM  Limited
2002-07-05,2.5202739238739014,3.544135093688965,2.5202739238739014,3.040080070495605,1.7226839065551758,27768,DCM  Limited
2002-07-08,3.62289309501648,3.62289309501648,3.0558319091796875,3.3393630981445312,1.892274618148804,179082,DCM  Limited
2002-07-09,3.38661789894104,3.4653759002685547,3.2133491039276123,3.2291009426116943,1.8297938108444207,44617,DCM  Limited
2002-07-10,3.62289309501648,3.62289309501648,3.0243279933929443,3.0873351097106934,1.74946129322052,37687,DCM  Limited
2002-07-11,3.0085771083831787,3.134589910507202,2.835308074951172,2.851058959960937,1.615573525428772,58444,DCM  Limited
2002-07-12,2.5202739238739014,3.040080070495605,2.5202739238739014,2.866811037063598,1.6244994401931765,5929,DCM  Limited
2002-07-15,2.551776885986328,2.9613211154937744,2.551776885986328,2.835308074951172,1.606648325920105,9173,DCM  Limited
2002-07-16,3.0558319091796875,3.0558319091796875,2.646286964416504,2.709294080734253,1.5352414846420288,15423,DCM  Limited
2002-07-17,2.835308074951172,2.835308074951172,2.551776885986328,2.7565488815307617,1.562018632888794,13252,DCM  Limited
2002-07-18,3.307858943939209,3.307858943939209,2.315500974655152,2.599031925201416,1.4727606773376465,45426,DCM  Limited
2002-07-19,2.725045919418335,2.725045919418335,2.2997500896453857,2.3470048904418945,1.329947590827942,84209,DCM  Limited
2002-07-22,2.5202739238739014,2.5202739238739014,2.2367429733276367,2.2367429733276367,1.2674669027328491,5761,DCM  Limited
2002-07-23,2.252494096755981,2.252494096755981,2.1422319412231445,2.2367429733276367,1.2674669027328491,10008,DCM  Limited
2002-07-24,2.3470048904418945,2.3470048904418945,2.189487934112549,2.3470048904418945,1.329947590827942,2034,DCM  Limited
2002-07-25,2.8038039207458496,2.8038039207458496,2.2839980125427246,2.3785080909729004,1.3477990627288818,10259,DCM  Limited
2002-07-26,2.173736095428467,2.2052390575408936,2.173736095428467,2.2052390575408936,1.24961519241333,952,DCM  Limited
2002-07-29,2.5202739238739014,2.5202739238739014,2.2367429733276367,2.3785080909729004,1.3477990627288818,876,DCM  Limited
2002-07-30,2.36275601387024,2.36275601387024,2.079226016998291,2.079226016998291,1.178208827972412,2587,DCM  Limited
2002-07-31,1.9847149848937988,2.126481056213379,1.9847149848937988,2.047722101211548,1.1603567600250244,2856,DCM  Limited
2002-08-01,2.016218900680542,2.2682459354400635,2.016218900680542,2.079226016998291,1.178208827972412,6872,DCM  Limited
2002-08-02,2.488770008087158,2.50452208518982,2.126481056213379,2.50452208518982,1.419205904006958,24765,DCM  Limited
2002-08-05,2.677791118621826,2.677791118621826,2.220990896224976,2.36275601387024,1.338873028755188,7954,DCM  Limited
2002-08-06,2.1579840183258057,2.252494096755981,2.1579840183258057,2.2367429733276367,1.2674669027328491,60,DCM  Limited
2002-08-07,2.2682459354400635,2.50452208518982,2.220990896224976,2.2367429733276367,1.2674669027328491,4548,DCM  Limited
2002-08-08,1.811445951461792,2.677791118621826,1.811445951461792,2.0319700241088867,1.15143084526062,19772,DCM  Limited
2002-08-09,2.2839980125427246,2.2839980125427246,2.047722101211548,2.2052390575408936,1.24961519241333,9621,DCM  Limited
2002-08-12,2.536025047302246,2.536025047302246,2.1107289791107178,2.1579840183258057,1.2228376865386963,6348,DCM  Limited
2002-08-13,2.06347393989563,2.2052390575408936,2.06347393989563,2.2052390575408936,1.24961519241333,415,DCM  Limited
2002-08-14,1.968963980674744,2.50452208518982,1.968963980674744,2.126481056213379,1.2049862146377563,11109,DCM  Limited
2002-08-15,2.126481056213379,2.126481056213379,2.126481056213379,2.126481056213379,1.2049862146377563,0,DCM  Limited
2002-08-16,2.079226016998291,2.173736095428467,1.968963980674744,2.1422319412231445,1.213911533355713,4443,DCM  Limited
2002-08-19,2.4415149688720703,2.4415149688720703,2.06347393989563,2.079226016998291,1.178208827972412,1904,DCM  Limited
2002-08-20,1.8902050256729128,2.2052390575408936,1.8902050256729128,2.1579840183258057,1.2228376865386963,3174,DCM  Limited
2002-08-21,2.173736095428467,2.173736095428467,2.06347393989563,2.1107289791107178,1.196060061454773,10157,DCM  Limited
2002-08-22,2.173736095428467,2.173736095428467,1.7641910314559937,1.8902050256729128,1.0710986852645874,44757,DCM  Limited
2002-08-23,2.2052390575408936,2.2052390575408936,1.953212022781372,1.9847149848937988,1.124653458595276,2856,DCM  Limited
2002-08-26,2.2052390575408936,2.2052390575408936,1.7956949472427368,1.905956983566284,1.0800247192382812,1685,DCM  Limited
2002-08-27,2.2839980125427246,2.2839980125427246,1.8902050256729128,1.905956983566284,1.0800247192382812,21902,DCM  Limited
2002-08-28,2.189487934112549,2.189487934112549,1.937459945678711,1.9847149848937988,1.124653458595276,2856,DCM  Limited
2002-08-29,2.36275601387024,2.36275601387024,1.953212022781372,1.953212022781372,1.106801986694336,952,DCM  Limited
