Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2005-03-03,14.5,14.5,14.5,14.5,0.5551632642745972,0,Sudarshan Chemical Industries Limited
2005-03-04,14.5,14.5,14.5,14.5,0.5551632642745972,0,Sudarshan Chemical Industries Limited
2005-03-07,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-08,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-09,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-10,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-11,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-14,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-15,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-16,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-17,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-18,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-21,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-22,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-23,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-24,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-28,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-29,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-30,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-03-31,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-01,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-04,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-05,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-06,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-07,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-08,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-11,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-12,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-13,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-15,15.5,15.5,15.5,15.5,0.5934503674507141,0,Sudarshan Chemical Industries Limited
2005-04-18,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-04-19,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-04-20,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-04-21,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-04-22,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-04-25,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-04-26,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-04-27,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-04-28,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-04-29,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-05-02,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-05-03,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-05-04,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-05-05,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-05-06,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-05-09,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
2005-05-10,17.114999771118164,17.114999771118164,17.114999771118164,17.114999771118164,0.65528404712677,0,Sudarshan Chemical Industries Limited
